image_name,target,pred,fold
ISIC_0238871,0,0.021056432,0
ISIC_0242433,0,0.06479206,0
ISIC_0243683,0,0.12567428,0
ISIC_0239597,0,0.0747322,0
ISIC_0243849,0,0.028338619,0
ISIC_0250842,0,0.02556392,0
ISIC_0248321,0,0.06646688,0
ISIC_0248114,0,0.14096296,0
ISIC_0251149,0,0.08637742,0
ISIC_0248628,0,0.03596611,0
ISIC_0248521,0,0.026991857,0
ISIC_0252448,0,0.03954638,0
ISIC_0248936,0,0.03098241,0
ISIC_0253367,0,0.040959444,0
ISIC_0253516,0,0.030789666,0
ISIC_0250064,0,0.04380804,0
ISIC_0254517,0,0.07592167,0
ISIC_0256926,0,0.047868762,0
ISIC_0252649,0,0.08925316,0
ISIC_0258806,0,0.013327179,0
ISIC_0262276,0,0.16603637,0
ISIC_0254698,0,0.013916641,0
ISIC_0294170,0,0.06624169,0
ISIC_0271408,0,0.04011243,0
ISIC_0255914,0,0.119049184,0
ISIC_0298274,0,0.2314279,0
ISIC_0273664,0,0.054720104,0
ISIC_0258061,0,0.11520818,0
ISIC_0299504,0,0.053681627,0
ISIC_0278346,0,0.069275305,0
ISIC_0258821,0,0.024388116,0
ISIC_0301191,0,0.020440407,0
ISIC_0279526,0,0.08093541,0
ISIC_0262401,0,0.024226684,0
ISIC_0302804,0,0.014644798,0
ISIC_0286360,1,0.10721508,0
ISIC_0267054,0,0.024003375,0
ISIC_0305679,0,0.0113662565,0
ISIC_0290881,0,0.067151904,0
ISIC_0268187,0,0.033332992,0
ISIC_0307377,0,0.068989635,0
ISIC_0293607,0,0.070017025,0
ISIC_0268633,0,0.037357464,0
ISIC_0315525,0,0.028965129,0
ISIC_0294733,0,0.028379224,0
ISIC_0270289,0,0.022928936,0
ISIC_0316826,0,0.084651396,0
ISIC_0294910,0,0.027863054,0
ISIC_0275984,0,0.22427349,0
ISIC_0322340,0,0.103971645,0
ISIC_0297186,0,0.03441079,0
ISIC_0278126,0,0.019100709,0
ISIC_0322967,0,0.075576715,0
ISIC_0300915,0,0.1486759,0
ISIC_0278130,0,0.018388448,0
ISIC_0325416,0,0.108201854,0
ISIC_0301931,0,0.056809902,0
ISIC_0280208,0,0.03429149,0
ISIC_0326523,0,0.08851557,0
ISIC_0308722,0,0.11477426,0
ISIC_0281291,0,0.026745351,0
ISIC_0334227,0,0.025394963,0
ISIC_0317589,0,0.10912399,0
ISIC_0281658,0,0.058085386,0
ISIC_0335396,0,0.036840282,0
ISIC_0334024,0,0.044267073,0
ISIC_0284422,0,0.045811985,0
ISIC_0337631,1,0.09042001,0
ISIC_0339930,0,0.014276529,0
ISIC_0286750,0,0.024482131,0
ISIC_0338377,0,0.02841969,0
ISIC_0341663,0,0.114603885,0
ISIC_0295178,0,0.04683846,0
ISIC_0338712,0,0.049162723,0
ISIC_0342557,0,0.042285625,0
ISIC_0304703,0,0.049644485,0
ISIC_0354589,0,0.022297272,0
ISIC_0342587,0,0.03608426,0
ISIC_0308133,0,0.046007358,0
ISIC_0357043,0,0.042841263,0
ISIC_0344052,0,0.18646517,0
ISIC_0311112,0,0.024627121,0
ISIC_0358071,0,0.033772018,0
ISIC_0347824,0,0.14488561,0
ISIC_0311369,0,0.009009816,0
ISIC_0364478,0,0.024192207,0
ISIC_0349484,0,0.07575453,0
ISIC_0313422,0,0.02950756,0
ISIC_0379979,0,0.030240364,0
ISIC_0349996,0,0.09268236,0
ISIC_0313507,0,0.029791,0
ISIC_0380954,0,0.027158063,0
ISIC_0350472,0,0.03193494,0
ISIC_0322004,0,0.04133049,0
ISIC_0395456,0,0.22480644,0
ISIC_0357231,0,0.02096538,0
ISIC_0324600,0,0.05230439,0
ISIC_0412659,0,0.025931304,0
ISIC_0359307,0,0.31652507,0
ISIC_0325664,0,0.07130892,0
ISIC_0422061,0,0.016266407,0
ISIC_0367913,0,0.05671809,0
ISIC_0332865,0,0.023442106,0
ISIC_0423312,0,0.027322711,0
ISIC_0375073,0,0.07090366,0
ISIC_0339773,0,0.0317802,0
ISIC_0427209,0,0.06252248,0
ISIC_0377420,0,0.06328597,0
ISIC_0355920,0,0.029066138,0
ISIC_0430356,0,0.038674597,0
ISIC_0384214,0,0.037304338,0
ISIC_0361149,0,0.017944096,0
ISIC_0434114,0,0.039031375,0
ISIC_0385609,0,0.027925365,0
ISIC_0370132,0,0.0696409,0
ISIC_0435434,0,0.17844236,0
ISIC_0389955,0,0.07594416,0
ISIC_0381169,0,0.04901532,0
ISIC_0439726,0,0.027675414,0
ISIC_0395933,0,0.07012811,0
ISIC_0384200,0,0.02505232,0
ISIC_0442837,0,0.050213408,0
ISIC_0398069,0,0.06857866,0
ISIC_0386664,0,0.046406463,0
ISIC_0455456,0,0.13890539,0
ISIC_0400685,0,0.014357439,0
ISIC_0398140,0,0.05519739,0
ISIC_0455687,0,0.037217762,0
ISIC_0403893,0,0.02801813,0
ISIC_0399416,0,0.0864508,0
ISIC_0456905,0,0.09591506,0
ISIC_0411688,0,0.03629903,0
ISIC_0404809,0,0.03839701,0
ISIC_0465385,0,0.045177706,0
ISIC_0426592,0,0.053134322,0
ISIC_0405554,0,0.08625179,0
ISIC_0465476,0,0.021468848,0
ISIC_0430837,0,0.07077412,0
ISIC_0407040,0,0.14054205,0
ISIC_0468433,0,0.02575572,0
ISIC_0430904,0,0.03311111,0
ISIC_0413247,0,0.047589447,0
ISIC_0475341,0,0.11161089,0
ISIC_0439950,0,0.013203147,0
ISIC_0421558,0,0.049533248,0
ISIC_0482297,0,0.019349024,0
ISIC_0444339,0,0.03686969,0
ISIC_0422225,0,0.07287662,0
ISIC_0484568,0,0.028848015,0
ISIC_0445267,0,0.051501635,0
ISIC_0422283,0,0.03229618,0
ISIC_0485815,0,0.02196057,0
ISIC_0459035,0,0.042666383,0
ISIC_0423722,0,0.028118609,0
ISIC_0486478,0,0.054444674,0
ISIC_0462956,0,0.045484185,0
ISIC_0426487,0,0.014743072,0
ISIC_0494344,0,0.015696032,0
ISIC_0463621,0,0.020508414,0
ISIC_0440394,0,0.026150785,0
ISIC_0502016,0,0.021953486,0
ISIC_0472490,0,0.028025053,0
ISIC_0443835,0,0.041068245,0
ISIC_0506309,0,0.059862662,0
ISIC_0474406,0,0.036533345,0
ISIC_0445396,0,0.3050442,0
ISIC_0508937,0,0.06529936,0
ISIC_0475718,0,0.012897774,0
ISIC_0448016,0,0.016574223,0
ISIC_0510145,0,0.028488912,0
ISIC_0485753,0,0.03355506,0
ISIC_0448050,0,0.06607774,0
ISIC_0510785,0,0.04990426,0
ISIC_0486516,0,0.01574993,0
ISIC_0457868,0,0.039216284,0
ISIC_0516315,0,0.037114322,0
ISIC_0493653,0,0.08446576,0
ISIC_0467553,0,0.019444661,0
ISIC_0530054,0,0.039839063,0
ISIC_0496975,0,0.023873663,0
ISIC_0467850,0,0.042878255,0
ISIC_0538042,0,0.052964106,0
ISIC_0504165,1,0.5640331,0
ISIC_0468611,0,0.025198644,0
ISIC_0538688,0,0.024117358,0
ISIC_0509247,0,0.032865778,0
ISIC_0469872,0,0.074957214,0
ISIC_0544886,0,0.043791816,0
ISIC_0517716,0,0.035881016,0
ISIC_0476762,0,0.031620223,0
ISIC_0552442,0,0.017068688,0
ISIC_0528380,0,0.047559142,0
ISIC_0483469,0,0.01396387,0
ISIC_0555146,0,0.023606705,0
ISIC_0534529,0,0.023603944,0
ISIC_0488192,0,0.014116072,0
ISIC_0558485,0,0.038550857,0
ISIC_0534674,0,0.044631235,0
ISIC_0488595,0,0.016338585,0
ISIC_0559314,0,0.045559693,0
ISIC_0535843,0,0.062047955,0
ISIC_0489611,0,0.020428624,0
ISIC_0562430,0,0.06759903,0
ISIC_0536454,0,0.1231271,0
ISIC_0495675,0,0.14884828,0
ISIC_0565251,0,0.023372449,0
ISIC_0539398,0,0.021463625,0
ISIC_0513013,0,0.031688534,0
ISIC_0567142,0,0.12158149,0
ISIC_0552221,0,0.0119074695,0
ISIC_0513392,0,0.021932406,0
ISIC_0572450,0,0.018192096,0
ISIC_0559541,0,0.07066596,0
ISIC_0516613,0,0.092178605,0
ISIC_0574489,0,0.021275677,0
ISIC_0567814,0,0.08517285,0
ISIC_0530355,0,0.017691048,0
ISIC_0579562,0,0.030151807,0
ISIC_0583539,0,0.022534449,0
ISIC_0539380,0,0.0550324,0
ISIC_0586053,0,0.07494127,0
ISIC_0588322,0,0.028647507,0
ISIC_0544840,0,0.06552521,0
ISIC_0592946,0,0.028282015,0
ISIC_0592088,0,0.056286406,0
ISIC_0547769,0,0.09184278,0
ISIC_0596524,0,0.05925065,0
ISIC_0596607,0,0.03461789,0
ISIC_0548022,0,0.018720873,0
ISIC_0597414,0,0.05504329,0
ISIC_0608454,0,0.0289432,0
ISIC_0551684,0,0.06169155,0
ISIC_0609067,0,0.16747846,0
ISIC_0612816,0,0.18642087,0
ISIC_0558046,0,0.020937007,0
ISIC_0616491,0,0.027655907,0
ISIC_0615970,0,0.05973257,0
ISIC_0561944,0,0.03668267,0
ISIC_0618524,0,0.02228824,0
ISIC_0620587,0,0.053221166,0
ISIC_0566530,0,0.031696558,0
ISIC_0621010,0,0.038829982,0
ISIC_0622084,0,0.028233431,0
ISIC_0568828,0,0.075058214,0
ISIC_0633259,0,0.012022868,0
ISIC_0624783,0,0.10881512,0
ISIC_0573666,0,0.059956048,0
ISIC_0634107,0,0.024849804,0
ISIC_0626986,0,0.018282095,0
ISIC_0574880,0,0.09330433,0
ISIC_0651166,0,0.016681395,0
ISIC_0631420,0,0.0531391,0
ISIC_0576951,0,0.073390745,0
ISIC_0660770,0,0.030990452,0
ISIC_0638652,0,0.17257296,0
ISIC_0579836,0,0.081749015,0
ISIC_0661120,0,0.013854682,0
ISIC_0639769,1,0.36043966,0
ISIC_0588744,0,0.027088525,0
ISIC_0668739,0,0.034491695,0
ISIC_0640895,0,0.020532785,0
ISIC_0591011,0,0.024067242,0
ISIC_0668772,0,0.016166098,0
ISIC_0641480,0,0.018642066,0
ISIC_0591828,0,0.023238502,0
ISIC_0672985,0,0.052996334,0
ISIC_0644461,0,0.08029967,0
ISIC_0594534,0,0.026479902,0
ISIC_0676126,0,0.118796736,0
ISIC_0654636,0,0.025576042,0
ISIC_0605205,0,0.02722757,0
ISIC_0679494,0,0.025543451,0
ISIC_0660449,0,0.07489349,0
ISIC_0606437,0,0.016492112,0
ISIC_0680599,0,0.023263806,0
ISIC_0662000,1,0.122459695,0
ISIC_0607324,0,0.046321448,0
ISIC_0689354,0,0.023863249,0
ISIC_0664115,0,0.025807954,0
ISIC_0614681,0,0.020868313,0
ISIC_0691329,0,0.027189352,0
ISIC_0669605,0,0.062377438,0
ISIC_0621550,0,0.15023519,0
ISIC_0691454,0,0.025869459,0
ISIC_0675972,0,0.045530926,0
ISIC_0626390,0,0.04812349,0
ISIC_0697138,0,0.11972501,0
ISIC_0679781,0,0.026396077,0
ISIC_0626832,0,0.03572659,0
ISIC_0697951,0,0.025681885,0
ISIC_0680023,0,0.034728013,0
ISIC_0628352,0,0.029454928,0
ISIC_0700870,0,0.07342488,0
ISIC_0682403,0,0.027384382,0
ISIC_0645769,0,0.013706664,0
ISIC_0706512,0,0.02742094,0
ISIC_0683925,0,0.060353793,0
ISIC_0648773,0,0.023146331,0
ISIC_0707244,0,0.03454372,0
ISIC_0685154,0,0.035220042,0
ISIC_0659153,0,0.023980116,0
ISIC_0707824,0,0.022867022,0
ISIC_0696408,0,0.06117998,0
ISIC_0663446,0,0.07290011,0
ISIC_0711360,0,0.034914076,0
ISIC_0699098,0,0.045537222,0
ISIC_0667763,0,0.02493589,0
ISIC_0711790,0,0.111577086,0
ISIC_0701449,0,0.027903056,0
ISIC_0669766,0,0.19911322,0
ISIC_0714807,0,0.06399613,0
ISIC_0705586,0,0.11232403,0
ISIC_0673183,0,0.22314005,0
ISIC_0718834,0,0.029550673,0
ISIC_0706891,0,0.042280998,0
ISIC_0674472,0,0.062644206,0
ISIC_0723780,0,0.028828003,0
ISIC_0711907,0,0.026222778,0
ISIC_0678121,0,0.06590662,0
ISIC_0723895,0,0.0363065,0
ISIC_0720105,0,0.031532284,0
ISIC_0682366,0,0.041416768,0
ISIC_0733140,0,0.027992368,0
ISIC_0728350,0,0.050307773,0
ISIC_0683986,0,0.25535285,0
ISIC_0743090,0,0.030026799,0
ISIC_0728967,0,0.027982552,0
ISIC_0695428,0,0.026499258,0
ISIC_0751219,0,0.03041526,0
ISIC_0737399,0,0.02364387,0
ISIC_0738510,0,0.12891936,0
ISIC_0752546,0,0.03269039,0
ISIC_0744013,1,0.13183975,0
ISIC_0742933,0,0.04431746,0
ISIC_0753080,0,0.024754824,0
ISIC_0746397,0,0.050270747,0
ISIC_0744870,0,0.014941264,0
ISIC_0765632,0,0.021254586,0
ISIC_0751582,0,0.027050799,0
ISIC_0745718,0,0.0200427,0
ISIC_0766935,0,0.03462994,0
ISIC_0760028,0,0.09155499,0
ISIC_0750683,0,0.16300595,0
ISIC_0771537,0,0.01634964,0
ISIC_0761472,0,0.037154473,0
ISIC_0757818,0,0.03157724,0
ISIC_0781161,0,0.03922145,0
ISIC_0763117,0,0.024833558,0
ISIC_0761049,0,0.07358113,0
ISIC_0781380,0,0.116977066,0
ISIC_0772833,0,0.034221277,0
ISIC_0761693,0,0.11270689,0
ISIC_0790942,0,0.02951532,0
ISIC_0780589,0,0.048067078,0
ISIC_0762591,0,0.016017849,0
ISIC_0791303,0,0.041185495,0
ISIC_0783177,0,0.024213461,0
ISIC_0770257,0,0.05278853,0
ISIC_0795802,0,0.018589562,0
ISIC_0786233,0,0.032370724,0
ISIC_0770861,0,0.03346829,0
ISIC_0796345,0,0.019531613,0
ISIC_0793501,0,0.041188497,0
ISIC_0771051,0,0.01806161,0
ISIC_0803850,0,0.14222793,0
ISIC_0799535,0,0.02385696,0
ISIC_0787229,0,0.024888389,0
ISIC_0817091,0,0.076038845,0
ISIC_0800079,0,0.050750498,0
ISIC_0805464,0,0.0419032,0
ISIC_0820978,0,0.03583969,0
ISIC_0809927,0,0.11381065,0
ISIC_0809112,0,0.13228567,0
ISIC_0821520,0,0.038466875,0
ISIC_0812959,0,0.05157138,0
ISIC_0813856,0,0.04694486,0
ISIC_0827099,0,0.038875792,0
ISIC_0813342,0,0.045384727,0
ISIC_0819357,0,0.104551904,0
ISIC_0830806,0,0.020670146,0
ISIC_0817140,0,0.04009014,0
ISIC_0819765,0,0.053100966,0
ISIC_0832987,0,0.027021023,0
ISIC_0819380,0,0.07267468,0
ISIC_0826847,0,0.013504106,0
ISIC_0834704,0,0.017766414,0
ISIC_0820029,0,0.027504416,0
ISIC_0828069,0,0.028255237,0
ISIC_0834745,0,0.030667096,0
ISIC_0821121,0,0.023631036,0
ISIC_0831173,0,0.039242033,0
ISIC_0836257,0,0.062409576,0
ISIC_0828916,0,0.059277833,0
ISIC_0832676,0,0.03895951,0
ISIC_0842426,0,0.010403397,0
ISIC_0833682,0,0.068948954,0
ISIC_0833889,1,0.034005217,0
ISIC_0844805,0,0.13102297,0
ISIC_0835700,0,0.28222612,0
ISIC_0846915,0,0.04432993,0
ISIC_0858513,0,0.022598548,0
ISIC_0846837,0,0.019376887,0
ISIC_0847730,0,0.040629547,0
ISIC_0871853,0,0.03297317,0
ISIC_0855990,0,0.025040321,0
ISIC_0852790,0,0.25057814,0
ISIC_0872821,0,0.031939264,0
ISIC_0869142,0,0.105221204,0
ISIC_0852869,0,0.04688133,0
ISIC_0873571,0,0.022242337,0
ISIC_0875528,0,0.037905023,0
ISIC_0862063,0,0.05008868,0
ISIC_0873923,0,0.03228831,0
ISIC_0877543,0,0.018483186,0
ISIC_0862183,0,0.036119256,0
ISIC_0876992,0,0.017556014,0
ISIC_0878530,0,0.049340617,0
ISIC_0865887,0,0.021761548,0
ISIC_0879097,0,0.01639948,0
ISIC_0882705,0,0.025843639,0
ISIC_0869745,0,0.026797337,0
ISIC_0886205,0,0.029063491,0
ISIC_0883681,0,0.17473552,0
ISIC_0870751,0,0.017844312,0
ISIC_0886700,0,0.01877513,0
ISIC_0886519,0,0.028950209,0
ISIC_0871035,0,0.16096622,0
ISIC_0889988,0,0.11623854,0
ISIC_0888799,0,0.040890258,0
ISIC_0873114,0,0.020065354,0
ISIC_0894608,0,0.22753777,0
ISIC_0908367,0,0.028611476,0
ISIC_0878793,0,0.020302849,0
ISIC_0894785,0,0.023206977,0
ISIC_0912649,0,0.043229584,0
ISIC_0881573,0,0.018401414,0
ISIC_0897459,0,0.0370208,0
ISIC_0924302,0,0.04132757,0
ISIC_0894220,0,0.04139782,0
ISIC_0901864,0,0.02008249,0
ISIC_0926728,0,0.0281244,0
ISIC_0898483,0,0.018654225,0
ISIC_0903020,0,0.042058047,0
ISIC_0928087,0,0.10924079,0
ISIC_0899891,0,0.039515853,0
ISIC_0911783,0,0.020267142,0
ISIC_0928264,0,0.067411534,0
ISIC_0901213,0,0.051080145,0
ISIC_0911989,0,0.029662194,0
ISIC_0935859,0,0.018301995,0
ISIC_0919903,0,0.04884753,0
ISIC_0914537,0,0.08812737,0
ISIC_0937257,0,0.023869526,0
ISIC_0922251,0,0.018155737,0
ISIC_0928604,0,0.09027619,0
ISIC_0946777,0,0.083388895,0
ISIC_0924902,0,0.06066557,0
ISIC_0931454,0,0.015174374,0
ISIC_0951915,0,0.032122687,0
ISIC_0927719,0,0.028848123,0
ISIC_0938864,0,0.017557345,0
ISIC_0956720,0,0.050932154,0
ISIC_0929483,0,0.022263242,0
ISIC_0940070,0,0.03539333,0
ISIC_0961055,0,0.043820117,0
ISIC_0933689,0,0.024393922,0
ISIC_0940561,0,0.055997025,0
ISIC_0962787,0,0.04797429,0
ISIC_0934223,0,0.09721743,0
ISIC_0948152,0,0.06859899,0
ISIC_0981661,0,0.06443718,0
ISIC_0937346,0,0.064181924,0
ISIC_0950828,0,0.034055475,0
ISIC_0982855,0,0.015694235,0
ISIC_0939648,0,0.029107384,0
ISIC_0981657,0,0.011870462,0
ISIC_0982984,0,0.122990154,0
ISIC_0943717,0,0.015571198,0
ISIC_0981883,0,0.057698883,0
ISIC_0983294,0,0.043417033,0
ISIC_0944273,0,0.111310355,0
ISIC_0983447,0,0.022199875,0
ISIC_1004265,0,0.09829505,0
ISIC_0953094,0,0.02607838,0
ISIC_0990942,0,0.035163857,0
ISIC_1008321,0,0.038661562,0
ISIC_0953133,0,0.09919779,0
ISIC_0995161,0,0.04909654,0
ISIC_1008609,0,0.03193372,0
ISIC_0954841,0,0.07818268,0
ISIC_1000648,0,0.04019639,0
ISIC_1010416,0,0.01579763,0
ISIC_0959085,0,0.016694956,0
ISIC_1003701,0,0.028394824,0
ISIC_1012387,0,0.15460593,0
ISIC_0963460,0,0.0652767,0
ISIC_1005597,0,0.040704377,0
ISIC_1016695,0,0.22909814,0
ISIC_0966527,0,0.019410044,0
ISIC_1014210,0,0.014563173,0
ISIC_1017377,0,0.03464611,0
ISIC_0969178,0,0.025655104,0
ISIC_1015191,0,0.013283598,0
ISIC_1030777,0,0.01821673,0
ISIC_0974159,0,0.035622086,0
ISIC_1017015,0,0.023108127,0
ISIC_1030920,0,0.04791886,0
ISIC_0976659,0,0.035055287,0
ISIC_1020809,0,0.032588925,0
ISIC_1031178,0,0.026912963,0
ISIC_0977596,0,0.06616611,0
ISIC_1020999,0,0.023167664,0
ISIC_1041621,0,0.038634885,0
ISIC_0983569,0,0.023534488,0
ISIC_1023676,0,0.041211456,0
ISIC_1046786,0,0.049561802,0
ISIC_0984151,0,0.07454237,0
ISIC_1030453,0,0.03120168,0
ISIC_1051595,0,0.03594105,0
ISIC_0985052,0,0.03224653,0
ISIC_1032034,0,0.034803513,0
ISIC_1052148,0,0.026293648,0
ISIC_0996566,0,0.046671,0
ISIC_1034492,0,0.0203398,0
ISIC_1066801,0,0.110088445,0
ISIC_1000328,0,0.09672461,0
ISIC_1035480,0,0.21754092,0
ISIC_1074482,0,0.046890236,0
ISIC_1001562,0,0.14766222,0
ISIC_1036491,0,0.021676226,0
ISIC_1075054,0,0.05384858,0
ISIC_1011754,0,0.02828562,0
ISIC_1042111,0,0.15576468,0
ISIC_1082020,0,0.021769075,0
ISIC_1017622,0,0.02396255,0
ISIC_1043405,0,0.02737668,0
ISIC_1085358,0,0.027915288,0
ISIC_1020369,0,0.037748072,0
ISIC_1045252,0,0.023137236,0
ISIC_1087924,0,0.05249039,0
ISIC_1021110,0,0.052709162,0
ISIC_1051076,0,0.03814085,0
ISIC_1111050,0,0.02905902,0
ISIC_1021883,0,0.19872022,0
ISIC_1057607,0,0.012465932,0
ISIC_1113629,0,0.0887954,0
ISIC_1024269,0,0.014666233,0
ISIC_1063407,0,0.04308143,0
ISIC_1121740,0,0.058721997,0
ISIC_1026239,0,0.029209338,0
ISIC_1065110,0,0.14671604,0
ISIC_1128193,0,0.034592234,0
ISIC_1039431,0,0.11135142,0
ISIC_1066052,0,0.050408795,0
ISIC_1138868,0,0.048883308,0
ISIC_1043219,0,0.043435913,0
ISIC_1083466,0,0.022256617,0
ISIC_1142764,0,0.09389322,0
ISIC_1044344,0,0.021541076,0
ISIC_1083672,0,0.10897488,0
ISIC_1142962,0,0.018337607,0
ISIC_1053427,0,0.053808283,0
ISIC_1087367,0,0.033318017,0
ISIC_1153940,0,0.032644756,0
ISIC_1054090,0,0.01228714,0
ISIC_1087658,0,0.0458456,0
ISIC_1164360,0,0.045167223,0
ISIC_1056868,0,0.03382097,0
ISIC_1090983,0,0.025834937,0
ISIC_1172955,0,0.01574978,0
ISIC_1074985,0,0.07066554,0
ISIC_1104374,0,0.016820284,0
ISIC_1180286,0,0.052319515,0
ISIC_1079829,0,0.053957548,0
ISIC_1104953,0,0.14634399,0
ISIC_1200192,1,0.11837559,0
ISIC_1083668,0,0.23144604,0
ISIC_1107954,0,0.0752703,0
ISIC_1206384,0,0.04227362,0
ISIC_1089746,0,0.05728215,0
ISIC_1109641,0,0.02094734,0
ISIC_1220154,0,0.01823695,0
ISIC_1102391,0,0.024718398,0
ISIC_1113265,0,0.048995767,0
ISIC_1224650,0,0.05631182,0
ISIC_1104594,0,0.030262137,0
ISIC_1115013,0,0.04251572,0
ISIC_1229835,0,0.022618731,0
ISIC_1105772,0,0.108714454,0
ISIC_1120241,0,0.0873705,0
ISIC_1233068,0,0.07498907,0
ISIC_1106702,0,0.032222755,0
ISIC_1125652,0,0.033766452,0
ISIC_1234310,0,0.020222403,0
ISIC_1108204,0,0.044889912,0
ISIC_1125852,0,0.06609727,0
ISIC_1251811,0,0.035335723,0
ISIC_1118894,0,0.09920738,0
ISIC_1134882,0,0.028064853,0
ISIC_1253009,0,0.02089834,0
ISIC_1128858,0,0.04680537,0
ISIC_1140610,0,0.07481131,0
ISIC_1259091,0,0.10791674,0
ISIC_1129508,0,0.02502342,0
ISIC_1153335,0,0.020513423,0
ISIC_1264993,0,0.035457645,0
ISIC_1129825,0,0.04453408,0
ISIC_1161370,0,0.02957015,0
ISIC_1265755,0,0.13865264,0
ISIC_1130830,0,0.06163721,0
ISIC_1163139,0,0.1343968,0
ISIC_1266424,0,0.029963039,0
ISIC_1138880,0,0.021329137,0
ISIC_1165497,0,0.044849727,0
ISIC_1266707,0,0.04157409,0
ISIC_1140717,0,0.03407778,0
ISIC_1165548,0,0.058565807,0
ISIC_1272233,0,0.02931558,0
ISIC_1145799,0,0.021053968,0
ISIC_1172952,0,0.13424642,0
ISIC_1273230,0,0.042558983,0
ISIC_1147965,0,0.11213374,0
ISIC_1179209,0,0.0164389,0
ISIC_1285203,0,0.027960425,0
ISIC_1150482,0,0.028221315,0
ISIC_1182624,0,0.022997577,0
ISIC_1292607,0,0.07816306,0
