image_name,target,pred,fold
ISIC_0361149,0,0.016746394,0
ISIC_0434114,0,0.06771457,0
ISIC_0385609,0,0.01611851,0
ISIC_0370132,0,0.02826482,0
ISIC_0435434,0,0.27634576,0
ISIC_0389955,0,0.049466427,0
ISIC_0381169,0,0.033691194,0
ISIC_0439726,0,0.02528867,0
ISIC_0395933,0,0.09264729,0
ISIC_0384200,0,0.024093544,0
ISIC_0442837,0,0.031621758,0
ISIC_0398069,0,0.027978038,0
ISIC_0386664,0,0.017644618,0
ISIC_0455456,0,0.18109447,0
ISIC_0400685,0,0.018409498,0
ISIC_0398140,0,0.047291197,0
ISIC_0455687,0,0.023737006,0
ISIC_0403893,0,0.020365644,0
ISIC_0399416,0,0.07853484,0
ISIC_0456905,0,0.05601096,0
ISIC_0411688,0,0.036193263,0
ISIC_0404809,0,0.03317002,0
ISIC_0465385,0,0.0397667,0
ISIC_0426592,0,0.03743312,0
ISIC_0405554,0,0.07065168,0
ISIC_0465476,0,0.023422353,0
ISIC_0430837,0,0.044715796,0
ISIC_0407040,0,0.10623502,0
ISIC_0468433,0,0.024886297,0
ISIC_0430904,0,0.020490909,0
ISIC_0413247,0,0.0526392,0
ISIC_0475341,0,0.07766148,0
ISIC_0439950,0,0.01856141,0
ISIC_0421558,0,0.041873194,0
ISIC_0482297,0,0.024433576,0
ISIC_0444339,0,0.07763155,0
ISIC_0422225,0,0.06617263,0
ISIC_0484568,0,0.048554827,0
ISIC_0445267,0,0.024591453,0
ISIC_0422283,0,0.019132992,0
ISIC_0485815,0,0.020216791,0
ISIC_0459035,0,0.06742871,0
ISIC_0423722,0,0.1690576,0
ISIC_0486478,0,0.035040885,0
ISIC_0462956,0,0.035054173,0
ISIC_0426487,0,0.018144667,0
ISIC_0494344,0,0.021620048,0
ISIC_0463621,0,0.033722654,0
ISIC_0440394,0,0.020926386,0
ISIC_0502016,0,0.03305578,0
ISIC_0472490,0,0.02751739,0
ISIC_0443835,0,0.03828948,0
ISIC_0506309,0,0.030117126,0
ISIC_0474406,0,0.023647225,0
ISIC_0445396,0,0.12651664,0
ISIC_0508937,0,0.08188426,0
ISIC_0475718,0,0.022928627,0
ISIC_0448016,0,0.028466862,0
ISIC_0510145,0,0.03321415,0
ISIC_0485753,0,0.029612632,0
ISIC_0448050,0,0.03985203,0
ISIC_0510785,0,0.03030142,0
ISIC_0486516,0,0.01634276,0
ISIC_0457868,0,0.069343634,0
ISIC_0516315,0,0.016960688,0
ISIC_0493653,0,0.042005792,0
ISIC_0467553,0,0.018783212,0
ISIC_0530054,0,0.032285437,0
ISIC_0496975,0,0.020162748,0
ISIC_0467850,0,0.085157014,0
ISIC_0538042,0,0.6119235,0
ISIC_0504165,1,0.8431942,0
ISIC_0468611,0,0.027976442,0
ISIC_0538688,0,0.02670442,0
ISIC_0509247,0,0.026265282,0
ISIC_0469872,0,0.047632813,0
ISIC_0544886,0,0.01598966,0
ISIC_0517716,0,0.026264496,0
ISIC_0476762,0,0.022676922,0
ISIC_0552442,0,0.024411442,0
ISIC_0528380,0,0.02825256,0
ISIC_0483469,0,0.020411741,0
ISIC_0555146,0,0.022491522,0
ISIC_0534529,0,0.017780052,0
ISIC_0488192,0,0.02670582,0
ISIC_0558485,0,0.033707097,0
ISIC_0534674,0,0.025900327,0
ISIC_0488595,0,0.02177777,0
ISIC_0559314,0,0.02710824,0
ISIC_0535843,0,0.027223207,0
ISIC_0489611,0,0.018015463,0
ISIC_0562430,0,0.026129164,0
ISIC_0536454,0,0.042855483,0
ISIC_0495675,0,0.023030013,0
ISIC_0565251,0,0.016327916,0
ISIC_0539398,0,0.022399567,0
ISIC_0513013,0,0.0276739,0
ISIC_0567142,0,0.13082622,0
ISIC_0552221,0,0.022982804,0
ISIC_0513392,0,0.01996434,0
ISIC_0572450,0,0.022392852,0
ISIC_0559541,0,0.027322026,0
ISIC_0516613,0,0.021210464,0
ISIC_0574489,0,0.018184377,0
ISIC_0567814,0,0.04288848,0
ISIC_0530355,0,0.018621443,0
ISIC_0579562,0,0.06057353,0
ISIC_0583539,0,0.033513945,0
ISIC_0539380,0,0.0455282,0
ISIC_0586053,0,0.0368282,0
ISIC_0588322,0,0.022209091,0
ISIC_0544840,0,0.18964824,0
ISIC_0592946,0,0.035439625,0
ISIC_0592088,0,0.04428436,0
ISIC_0547769,0,0.049954224,0
ISIC_0596524,0,0.4827163,0
ISIC_0596607,0,0.017851891,0
ISIC_0548022,0,0.017864984,0
ISIC_0597414,0,0.032648973,0
ISIC_0608454,0,0.014792163,0
ISIC_0551684,0,0.025922269,0
ISIC_0609067,0,0.028456641,0
ISIC_0612816,0,0.06913486,0
ISIC_0558046,0,0.030005455,0
ISIC_0616491,0,0.027189977,0
ISIC_0615970,0,0.06166917,0
ISIC_0561944,0,0.039090075,0
ISIC_0618524,0,0.019572765,0
ISIC_0620587,0,0.026578475,0
ISIC_0566530,0,0.25155303,0
ISIC_0621010,0,0.02835809,0
ISIC_0622084,0,0.02673444,0
ISIC_0568828,0,0.05964,0
ISIC_0633259,0,0.020550769,0
ISIC_0624783,0,0.021204673,0
ISIC_0573666,0,0.032638576,0
ISIC_0634107,0,0.02451898,0
ISIC_0626986,0,0.015675593,0
ISIC_0574880,0,0.09259642,0
ISIC_0651166,0,0.018859921,0
ISIC_0631420,0,0.039454818,0
ISIC_0576951,0,0.08101254,0
ISIC_0660770,0,0.016316412,0
ISIC_0638652,0,0.09471326,0
ISIC_0579836,0,0.08137301,0
ISIC_0661120,0,0.030924743,0
ISIC_0639769,1,0.89857954,0
ISIC_0588744,0,0.021145225,0
ISIC_0668739,0,0.06012318,0
ISIC_0640895,0,0.020542674,0
ISIC_0591011,0,0.016498225,0
ISIC_0668772,0,0.035226215,0
ISIC_0641480,0,0.02074127,0
ISIC_0591828,0,0.018497376,0
ISIC_0672985,0,0.03528999,0
ISIC_0644461,0,0.038128696,0
ISIC_0594534,0,0.025613027,0
ISIC_0676126,0,0.10571224,0
ISIC_0654636,0,0.019575056,0
ISIC_0605205,0,0.047343016,0
ISIC_0679494,0,0.037426013,0
ISIC_0660449,0,0.055571616,0
ISIC_0606437,0,0.02501747,0
ISIC_0680599,0,0.02151313,0
ISIC_0662000,1,0.38825962,0
ISIC_0607324,0,0.030677043,0
ISIC_0689354,0,0.020355048,0
ISIC_0664115,0,0.023917459,0
ISIC_0614681,0,0.016968183,0
ISIC_0691329,0,0.015171313,0
ISIC_0669605,0,0.067673676,0
ISIC_0621550,0,0.17181255,0
ISIC_0691454,0,0.023446934,0
ISIC_0675972,0,0.027795594,0
ISIC_0626390,0,0.045040008,0
ISIC_0697138,0,0.093676336,0
ISIC_0679781,0,0.018624334,0
ISIC_0626832,0,0.012650601,0
ISIC_0697951,0,0.018203177,0
ISIC_0680023,0,0.035091303,0
ISIC_0628352,0,0.0317451,0
ISIC_0700870,0,0.029784577,0
ISIC_0682403,0,0.02996093,0
ISIC_0645769,0,0.025059743,0
ISIC_0706512,0,0.032257456,0
ISIC_0683925,0,0.031775072,0
ISIC_0648773,0,0.036162466,0
ISIC_0707244,0,0.030937018,0
ISIC_0685154,0,0.124173835,0
ISIC_0659153,0,0.017353404,0
ISIC_0707824,0,0.040399864,0
ISIC_0696408,0,0.03692316,0
ISIC_0663446,0,0.045908693,0
ISIC_0711360,0,0.029251873,0
ISIC_0699098,0,0.04095837,0
ISIC_0667763,0,0.021057969,0
ISIC_0711790,0,0.6173551,0
ISIC_0701449,0,0.031028844,0
ISIC_0669766,0,0.113421746,0
ISIC_0714807,0,0.040396307,0
ISIC_0705586,0,0.08669722,0
ISIC_0673183,0,0.0956601,0
ISIC_0718834,0,0.01901925,0
ISIC_0706891,0,0.041750632,0
ISIC_0674472,0,0.30451214,0
ISIC_0723780,0,0.02238118,0
ISIC_0711907,0,0.034598883,0
ISIC_0678121,0,0.061441,0
ISIC_0723895,0,0.052383747,0
ISIC_0720105,0,0.048428033,0
ISIC_0682366,0,0.03824321,0
ISIC_0733140,0,0.018762447,0
ISIC_0728350,0,0.025044603,0
ISIC_0683986,0,0.10640684,0
ISIC_0743090,0,0.0361045,0
ISIC_0728967,0,0.048587084,0
ISIC_0695428,0,0.018165052,0
ISIC_0751219,0,0.02114273,0
ISIC_0737399,0,0.028927298,0
ISIC_0738510,0,0.03241884,0
ISIC_0752546,0,0.030486198,0
ISIC_0744013,1,0.49879873,0
ISIC_0742933,0,0.058698688,0
ISIC_0753080,0,0.01756905,0
ISIC_0746397,0,0.056849398,0
ISIC_0744870,0,0.018878197,0
ISIC_0765632,0,0.022186987,0
ISIC_0751582,0,0.04810007,0
ISIC_0745718,0,0.01779526,0
ISIC_0766935,0,0.018216401,0
ISIC_0760028,0,0.06578432,0
ISIC_0750683,0,0.30521786,0
ISIC_0771537,0,0.022272708,0
ISIC_0761472,0,0.032563344,0
ISIC_0757818,0,0.01916145,0
ISIC_0781161,0,0.06149497,0
ISIC_0763117,0,0.017377477,0
ISIC_0761049,0,0.038177524,0
ISIC_0781380,0,0.024077404,0
ISIC_0772833,0,0.04569057,0
ISIC_0761693,0,0.05159651,0
ISIC_0790942,0,0.03577725,0
ISIC_0780589,0,0.12456285,0
ISIC_0762591,0,0.021109985,0
ISIC_0791303,0,0.032336198,0
ISIC_0783177,0,0.026276063,0
ISIC_0770257,0,0.13714458,0
ISIC_0795802,0,0.028066397,0
ISIC_0786233,0,0.05811943,0
ISIC_0770861,0,0.024074787,0
ISIC_0796345,0,0.02226522,0
ISIC_0793501,0,0.061809227,0
ISIC_0771051,0,0.023126094,0
ISIC_0803850,0,0.27442563,0
ISIC_0799535,0,0.027285235,0
ISIC_0787229,0,0.033271838,0
ISIC_0817091,0,0.0314087,0
ISIC_0800079,0,0.024016835,0
ISIC_0805464,0,0.043671373,0
ISIC_0820978,0,0.10237554,0
ISIC_0809927,0,0.16097991,0
ISIC_0809112,0,0.17436863,0
ISIC_0821520,0,0.029186547,0
ISIC_0812959,0,0.030310152,0
ISIC_0813856,0,0.02206573,0
ISIC_0827099,0,0.059023283,0
ISIC_0813342,0,0.17401487,0
ISIC_0819357,0,0.05657014,0
ISIC_0830806,0,0.021375826,0
ISIC_0817140,0,0.16954105,0
ISIC_0819765,0,0.018949635,0
ISIC_0832987,0,0.032437745,0
ISIC_0819380,0,0.094793126,0
ISIC_0826847,0,0.018944854,0
ISIC_0834704,0,0.019131264,0
ISIC_0820029,0,0.023084603,0
ISIC_0828069,0,0.036683187,0
ISIC_0834745,0,0.033840742,0
ISIC_0821121,0,0.022943975,0
ISIC_0831173,0,0.018349467,0
ISIC_0836257,0,0.06712633,0
ISIC_0828916,0,0.028086632,0
ISIC_0832676,0,0.019218402,0
ISIC_0842426,0,0.023972971,0
ISIC_0833682,0,0.03586533,0
ISIC_0833889,1,0.26210868,0
ISIC_0844805,0,0.042019084,0
ISIC_0835700,0,0.14259659,0
ISIC_0846915,0,0.031233143,0
ISIC_0858513,0,0.026721187,0
ISIC_0846837,0,0.034822598,0
ISIC_0847730,0,0.022258526,0
ISIC_0871853,0,0.017850962,0
ISIC_0855990,0,0.028533852,0
ISIC_0852790,0,0.17521697,0
ISIC_0872821,0,0.015099054,0
ISIC_0869142,0,0.03525764,0
ISIC_0852869,0,0.01768469,0
ISIC_0873571,0,0.018272758,0
ISIC_0875528,0,0.05476491,0
ISIC_0862063,0,0.05417153,0
ISIC_0873923,0,0.12750366,0
ISIC_0877543,0,0.017800719,0
ISIC_0862183,0,0.020258069,0
ISIC_0876992,0,0.017570103,0
ISIC_0878530,0,0.041322306,0
ISIC_0865887,0,0.01815139,0
ISIC_0879097,0,0.02227331,0
ISIC_0882705,0,0.0270899,0
ISIC_0869745,0,0.029808432,0
ISIC_0886205,0,0.02927243,0
ISIC_0883681,0,0.4069152,0
ISIC_0870751,0,0.018398952,0
ISIC_0886700,0,0.023818644,0
ISIC_0886519,0,0.022329252,0
ISIC_0871035,0,0.092678405,0
ISIC_0889988,0,0.2749575,0
ISIC_0888799,0,0.021761382,0
ISIC_0873114,0,0.014575023,0
ISIC_0894608,0,0.058546867,0
ISIC_0908367,0,0.040054943,0
ISIC_0878793,0,0.018992364,0
ISIC_0894785,0,0.016029716,0
ISIC_0912649,0,0.059392203,0
ISIC_0881573,0,0.01782379,0
ISIC_0897459,0,0.06153252,0
ISIC_0924302,0,0.022777773,0
ISIC_0894220,0,0.025116207,0
ISIC_0901864,0,0.017502423,0
ISIC_0926728,0,0.026849676,0
ISIC_0898483,0,0.024432546,0
ISIC_0903020,0,0.025141483,0
ISIC_0928087,0,0.09352398,0
ISIC_0899891,0,0.030237705,0
ISIC_0911783,0,0.019520257,0
ISIC_0928264,0,0.08001112,0
ISIC_0901213,0,0.021265738,0
ISIC_0911989,0,0.023953425,0
ISIC_0935859,0,0.018815113,0
ISIC_0919903,0,0.064059906,0
ISIC_0914537,0,0.047699764,0
ISIC_0937257,0,0.01998278,0
ISIC_0922251,0,0.017140882,0
ISIC_0928604,0,0.33922097,0
ISIC_0946777,0,0.029496066,0
ISIC_0924902,0,0.023457594,0
ISIC_0931454,0,0.02073937,0
ISIC_0951915,0,0.03248439,0
ISIC_0927719,0,0.014343065,0
ISIC_0938864,0,0.014998287,0
ISIC_0956720,0,0.020474188,0
ISIC_0929483,0,0.02369655,0
ISIC_0940070,0,0.060716353,0
ISIC_0961055,0,0.024847789,0
ISIC_0933689,0,0.022626393,0
ISIC_0940561,0,0.16852434,0
ISIC_0962787,0,0.019292513,0
ISIC_0934223,0,0.1289953,0
ISIC_0948152,0,0.10283316,0
ISIC_0981661,0,0.48590744,0
ISIC_0937346,0,0.06522839,0
ISIC_0950828,0,0.041002844,0
ISIC_0982855,0,0.020844338,0
ISIC_0939648,0,0.032585,0
ISIC_0981657,0,0.018549513,0
ISIC_0982984,0,0.029635457,0
ISIC_0943717,0,0.0222805,0
ISIC_0981883,0,0.08154188,0
ISIC_0983294,0,0.032673266,0
ISIC_0944273,0,0.13206325,0
ISIC_0983447,0,0.026233418,0
ISIC_1004265,0,0.07708666,0
ISIC_0953094,0,0.019303868,0
ISIC_0990942,0,0.048067614,0
ISIC_1008321,0,0.030012531,0
ISIC_0953133,0,0.12225118,0
ISIC_0995161,0,0.088492684,0
ISIC_1008609,0,0.016901828,0
ISIC_0954841,0,0.05871662,0
ISIC_1000648,0,0.023377864,0
ISIC_1010416,0,0.023706442,0
ISIC_0959085,0,0.018546311,0
ISIC_1003701,0,0.020368217,0
ISIC_1012387,0,0.2864279,0
ISIC_0963460,0,0.019299613,0
ISIC_1005597,0,0.055759117,0
ISIC_1016695,0,0.65165764,0
ISIC_0966527,0,0.027738994,0
ISIC_1014210,0,0.020611735,0
ISIC_1017377,0,0.058964323,0
ISIC_0969178,0,0.0193901,0
ISIC_1015191,0,0.022526206,0
ISIC_1030777,0,0.023972241,0
ISIC_0974159,0,0.024393119,0
ISIC_1017015,0,0.018896013,0
ISIC_1030920,0,0.04735335,0
ISIC_0976659,0,0.022153128,0
ISIC_1020809,0,0.023834545,0
ISIC_1031178,0,0.016588107,0
ISIC_0977596,0,0.021271363,0
ISIC_1020999,0,0.027605923,0
ISIC_1041621,0,0.032089323,0
ISIC_0983569,0,0.017035268,0
ISIC_1023676,0,0.022423236,0
ISIC_1046786,0,0.024344284,0
ISIC_0984151,0,0.04006991,0
ISIC_1030453,0,0.10317653,0
ISIC_1051595,0,0.0138785,0
ISIC_0985052,0,0.023280973,0
ISIC_1032034,0,0.026433354,0
ISIC_1052148,0,0.03951212,0
ISIC_0996566,0,0.057725135,0
ISIC_1034492,0,0.047835335,0
ISIC_1066801,0,0.06305544,0
ISIC_1000328,0,0.033448018,0
ISIC_1035480,0,0.096591115,0
ISIC_1074482,0,0.090062305,0
ISIC_1001562,0,0.31244102,0
ISIC_1036491,0,0.05265467,0
ISIC_1075054,0,0.058118127,0
ISIC_1011754,0,0.0148417745,0
ISIC_1042111,0,0.054437734,0
ISIC_1082020,0,0.021822233,0
ISIC_1017622,0,0.024842449,0
ISIC_1043405,0,0.01942517,0
ISIC_1085358,0,0.020607032,0
ISIC_1020369,0,0.03061164,0
ISIC_1045252,0,0.036432397,0
ISIC_1087924,0,0.045827135,0
ISIC_1021110,0,0.05085413,0
ISIC_1051076,0,0.049595192,0
ISIC_1111050,0,0.028412797,0
ISIC_1021883,0,0.048209142,0
ISIC_1057607,0,0.023932932,0
ISIC_1113629,0,0.124070935,0
ISIC_1024269,0,0.0155761205,0
ISIC_1063407,0,0.27362028,0
ISIC_1121740,0,0.033526395,0
ISIC_1026239,0,0.021801172,0
ISIC_1065110,0,0.12071629,0
ISIC_1128193,0,0.029679565,0
ISIC_1039431,0,0.10987144,0
ISIC_1066052,0,0.1428681,0
ISIC_1138868,0,0.036800835,0
ISIC_1043219,0,0.031263635,0
ISIC_1083466,0,0.028314508,0
ISIC_1142764,0,0.119881816,0
ISIC_1044344,0,0.02814093,0
ISIC_1083672,0,0.488299,0
ISIC_1142962,0,0.018536212,0
ISIC_1053427,0,0.032451484,0
ISIC_1087367,0,0.01807552,0
ISIC_1153940,0,0.027553076,0
ISIC_1054090,0,0.031957846,0
ISIC_1087658,0,0.0261312,0
ISIC_1164360,0,0.06819933,0
ISIC_1056868,0,0.017352907,0
ISIC_1090983,0,0.025488632,0
ISIC_1172955,0,0.038390987,0
ISIC_1074985,0,0.04806535,0
ISIC_1104374,0,0.052639637,0
ISIC_1180286,0,0.044375468,0
ISIC_1079829,0,0.059782878,0
ISIC_1104953,0,0.16723411,0
ISIC_1200192,1,0.10106761,0
ISIC_1083668,0,0.018236972,0
ISIC_1107954,0,0.020387372,0
ISIC_1206384,0,0.043275565,0
ISIC_1089746,0,0.04646437,0
ISIC_1109641,0,0.024311436,0
ISIC_1220154,0,0.03009588,0
ISIC_1102391,0,0.01860279,0
ISIC_1113265,0,0.060108077,0
ISIC_1224650,0,0.07519775,0
ISIC_1104594,0,0.10318153,0
ISIC_1115013,0,0.03676138,0
ISIC_1229835,0,0.017891489,0
ISIC_1105772,0,0.08552761,0
ISIC_1120241,0,0.022206575,0
ISIC_1233068,0,0.039689187,0
ISIC_1106702,0,0.023794299,0
ISIC_1125652,0,0.016051827,0
ISIC_1234310,0,0.02236084,0
ISIC_1108204,0,0.15076524,0
ISIC_1125852,0,0.027123552,0
ISIC_1251811,0,0.034842394,0
ISIC_1118894,0,0.12320862,0
ISIC_1134882,0,0.027382605,0
ISIC_1253009,0,0.023555446,0
ISIC_1128858,0,0.05711852,0
ISIC_1140610,0,0.016766123,0
ISIC_1259091,0,0.06050551,0
ISIC_1129508,0,0.029998314,0
ISIC_1153335,0,0.019995037,0
ISIC_1264993,0,0.101370804,0
ISIC_1129825,0,0.07487036,0
ISIC_1161370,0,0.022102142,0
ISIC_1265755,0,0.10024104,0
ISIC_1130830,0,0.039784476,0
ISIC_1163139,0,0.017576903,0
ISIC_1266424,0,0.04770825,0
ISIC_1138880,0,0.02094202,0
ISIC_1165497,0,0.040990774,0
ISIC_1266707,0,0.08204965,0
ISIC_1140717,0,0.0145324115,0
ISIC_1165548,0,0.023097271,0
ISIC_1272233,0,0.026025653,0
ISIC_1145799,0,0.01946925,0
ISIC_1172952,0,0.39833078,0
ISIC_1273230,0,0.042661443,0
ISIC_1147965,0,0.18896595,0
ISIC_1179209,0,0.022302732,0
ISIC_1285203,0,0.025058655,0
ISIC_1150482,0,0.025726913,0
ISIC_1182624,0,0.016463473,0
ISIC_1292607,0,0.10014999,0
