image_name,target,pred,fold
ISIC_0248628,0,0.034835782,0
ISIC_0248521,0,0.027860893,0
ISIC_0252448,0,0.019961236,0
ISIC_0248936,0,0.023333691,0
ISIC_0253367,0,0.026758319,0
ISIC_0253516,0,0.026676005,0
ISIC_0250064,0,0.032530572,0
ISIC_0254517,0,0.036712006,0
ISIC_0256926,0,0.033681262,0
ISIC_0252649,0,0.025428666,0
ISIC_0258806,0,0.019993197,0
ISIC_0262276,0,0.12787706,0
ISIC_0254698,0,0.02719751,0
ISIC_0294170,0,0.060240068,0
ISIC_0271408,0,0.031576548,0
ISIC_0255914,0,0.047555782,0
ISIC_0298274,0,0.11631724,0
ISIC_0273664,0,0.028403914,0
ISIC_0258061,0,0.10553071,0
ISIC_0299504,0,0.040385835,0
ISIC_0278346,0,0.037172314,0
ISIC_0258821,0,0.023622252,0
ISIC_0301191,0,0.02486646,0
ISIC_0279526,0,0.04720975,0
ISIC_0262401,0,0.04940693,0
ISIC_0302804,0,0.017416077,0
ISIC_0286360,1,0.15651423,0
ISIC_0267054,0,0.02630759,0
ISIC_0305679,0,0.018992,0
ISIC_0290881,0,0.07057676,0
ISIC_0268187,0,0.027271992,0
ISIC_0307377,0,0.039731752,0
ISIC_0293607,0,0.08487324,0
ISIC_0268633,0,0.020865329,0
ISIC_0315525,0,0.026806312,0
ISIC_0294733,0,0.02554778,0
ISIC_0270289,0,0.025713969,0
ISIC_0316826,0,0.33631152,0
ISIC_0294910,0,0.026985526,0
ISIC_0275984,0,0.2581163,0
ISIC_0322340,0,0.04092217,0
ISIC_0297186,0,0.02939377,0
ISIC_0278126,0,0.021192886,0
ISIC_0322967,0,0.047639683,0
ISIC_0300915,0,0.03253581,0
ISIC_0278130,0,0.027824396,0
ISIC_0325416,0,0.072814934,0
ISIC_0301931,0,0.047735754,0
ISIC_0280208,0,0.021680202,0
ISIC_0326523,0,0.036763545,0
ISIC_0308722,0,0.06964015,0
ISIC_0281291,0,0.026951684,0
ISIC_0334227,0,0.020186687,0
ISIC_0317589,0,0.053302858,0
ISIC_0281658,0,0.04212928,0
ISIC_0335396,0,0.02334666,0
ISIC_0334024,0,0.05118214,0
ISIC_0284422,0,0.030700652,0
ISIC_0337631,1,0.066905536,0
ISIC_0339930,0,0.01743325,0
ISIC_0286750,0,0.024899404,0
ISIC_0338377,0,0.025139684,0
ISIC_0341663,0,0.034873202,0
ISIC_0295178,0,0.050628003,0
ISIC_0338712,0,0.07267359,0
ISIC_0342557,0,0.02653466,0
ISIC_0304703,0,0.042096343,0
ISIC_0354589,0,0.017944338,0
ISIC_0342587,0,0.03736159,0
ISIC_0308133,0,0.06526771,0
ISIC_0357043,0,0.032012258,0
ISIC_0344052,0,0.09979114,0
ISIC_0311112,0,0.028070634,0
ISIC_0358071,0,0.03388075,0
ISIC_0347824,0,0.15406708,0
ISIC_0311369,0,0.020420525,0
ISIC_0364478,0,0.0453172,0
ISIC_0349484,0,0.012811097,0
ISIC_0313422,0,0.021621343,0
ISIC_0379979,0,0.028022083,0
ISIC_0349996,0,0.023419233,0
ISIC_0313507,0,0.02254223,0
ISIC_0380954,0,0.018894762,0
ISIC_0350472,0,0.021649348,0
ISIC_0322004,0,0.019893743,0
ISIC_0395456,0,0.08533973,0
ISIC_0357231,0,0.023746558,0
ISIC_0324600,0,0.083361134,0
ISIC_0412659,0,0.019583046,0
ISIC_0359307,0,0.26384005,0
ISIC_0325664,0,0.03038215,0
ISIC_0422061,0,0.023154592,0
ISIC_0367913,0,0.029530061,0
ISIC_0332865,0,0.028544577,0
ISIC_0423312,0,0.022769876,0
ISIC_0375073,0,0.025910694,0
ISIC_0339773,0,0.034093294,0
ISIC_0427209,0,0.06888232,0
ISIC_0377420,0,0.02389779,0
ISIC_0355920,0,0.0345823,0
ISIC_0430356,0,0.02350508,0
ISIC_0384214,0,0.4214259,0
ISIC_0361149,0,0.023849009,0
ISIC_0434114,0,0.033476602,0
ISIC_0385609,0,0.017378459,0
ISIC_0370132,0,0.09084645,0
ISIC_0435434,0,0.2902992,0
ISIC_0389955,0,0.03408161,0
ISIC_0381169,0,0.08359894,0
ISIC_0439726,0,0.035748985,0
ISIC_0395933,0,0.023545476,0
ISIC_0384200,0,0.027436169,0
ISIC_0442837,0,0.029131692,0
ISIC_0398069,0,0.02690384,0
ISIC_0386664,0,0.032557387,0
ISIC_0455456,0,0.3604596,0
ISIC_0400685,0,0.032358978,0
ISIC_0398140,0,0.036230836,0
ISIC_0455687,0,0.031732444,0
ISIC_0403893,0,0.032142594,0
ISIC_0399416,0,0.0473824,0
ISIC_0456905,0,0.15934771,0
ISIC_0411688,0,0.04715116,0
ISIC_0404809,0,0.033124816,0
ISIC_0465385,0,0.023229457,0
ISIC_0426592,0,0.028695412,0
ISIC_0405554,0,0.033669185,0
ISIC_0465476,0,0.02135676,0
ISIC_0430837,0,0.07561349,0
ISIC_0407040,0,0.042994786,0
ISIC_0468433,0,0.023002768,0
ISIC_0430904,0,0.031830624,0
ISIC_0413247,0,0.02533998,0
ISIC_0475341,0,0.06505598,0
ISIC_0439950,0,0.018736603,0
ISIC_0421558,0,0.035838112,0
ISIC_0482297,0,0.027475338,0
ISIC_0444339,0,0.039359953,0
ISIC_0422225,0,0.03976495,0
ISIC_0484568,0,0.02704035,0
ISIC_0445267,0,0.018560082,0
ISIC_0422283,0,0.022081645,0
ISIC_0485815,0,0.023093147,0
ISIC_0459035,0,0.02216907,0
ISIC_0423722,0,0.09824281,0
ISIC_0486478,0,0.053900823,0
ISIC_0462956,0,0.019325422,0
ISIC_0426487,0,0.028826637,0
ISIC_0494344,0,0.028068827,0
ISIC_0463621,0,0.027351407,0
ISIC_0440394,0,0.020721268,0
ISIC_0502016,0,0.037403,0
ISIC_0472490,0,0.032519285,0
ISIC_0443835,0,0.020916991,0
ISIC_0506309,0,0.04846307,0
ISIC_0474406,0,0.017319709,0
ISIC_0445396,0,0.24043055,0
ISIC_0508937,0,0.025805652,0
ISIC_0475718,0,0.027262395,0
ISIC_0448016,0,0.047369238,0
ISIC_0510145,0,0.03735647,0
ISIC_0485753,0,0.03573741,0
ISIC_0448050,0,0.060992073,0
ISIC_0510785,0,0.024170937,0
ISIC_0486516,0,0.023037873,0
ISIC_0457868,0,0.047771767,0
ISIC_0516315,0,0.021892842,0
ISIC_0493653,0,0.039855883,0
ISIC_0467553,0,0.013563845,0
ISIC_0530054,0,0.02401383,0
ISIC_0496975,0,0.019401921,0
ISIC_0467850,0,0.035549384,0
ISIC_0538042,0,0.24772753,0
ISIC_0504165,1,0.806002,0
ISIC_0468611,0,0.024933122,0
ISIC_0538688,0,0.024851065,0
ISIC_0509247,0,0.042631302,0
ISIC_0469872,0,0.02580719,0
ISIC_0544886,0,0.022586582,0
ISIC_0517716,0,0.01611951,0
ISIC_0476762,0,0.025655312,0
ISIC_0552442,0,0.032807752,0
ISIC_0528380,0,0.019355016,0
ISIC_0483469,0,0.018661933,0
ISIC_0555146,0,0.041255046,0
ISIC_0534529,0,0.033636946,0
ISIC_0488192,0,0.021663213,0
ISIC_0558485,0,0.026654221,0
ISIC_0534674,0,0.025655849,0
ISIC_0488595,0,0.020447565,0
ISIC_0559314,0,0.024356801,0
ISIC_0535843,0,0.023896802,0
ISIC_0489611,0,0.015149205,0
ISIC_0562430,0,0.056674078,0
ISIC_0536454,0,0.21068583,0
ISIC_0495675,0,0.016521929,0
ISIC_0565251,0,0.024090273,0
ISIC_0539398,0,0.02019472,0
ISIC_0513013,0,0.035500184,0
ISIC_0567142,0,0.12098753,0
ISIC_0552221,0,0.022497673,0
ISIC_0513392,0,0.023074241,0
ISIC_0572450,0,0.02374667,0
ISIC_0559541,0,0.027378557,0
ISIC_0516613,0,0.08569039,0
ISIC_0574489,0,0.018373348,0
ISIC_0567814,0,0.11404899,0
ISIC_0530355,0,0.015872495,0
ISIC_0579562,0,0.03620318,0
ISIC_0583539,0,0.03834436,0
ISIC_0539380,0,0.042085215,0
ISIC_0586053,0,0.026530802,0
ISIC_0588322,0,0.021589154,0
ISIC_0544840,0,0.05825725,0
ISIC_0592946,0,0.049038183,0
ISIC_0592088,0,0.034519233,0
ISIC_0547769,0,0.11021678,0
ISIC_0596524,0,0.10560027,0
ISIC_0596607,0,0.02665984,0
ISIC_0548022,0,0.02193805,0
ISIC_0597414,0,0.04704089,0
ISIC_0608454,0,0.025337102,0
ISIC_0551684,0,0.101286836,0
ISIC_0609067,0,0.040554103,0
ISIC_0612816,0,0.04113768,0
ISIC_0558046,0,0.048095074,0
ISIC_0616491,0,0.027506823,0
ISIC_0615970,0,0.040134337,0
ISIC_0561944,0,0.02943771,0
ISIC_0618524,0,0.016243882,0
ISIC_0620587,0,0.028312,0
ISIC_0566530,0,0.033057634,0
ISIC_0621010,0,0.02426744,0
ISIC_0622084,0,0.029723711,0
ISIC_0568828,0,0.07065639,0
ISIC_0633259,0,0.019599156,0
ISIC_0624783,0,0.096637465,0
ISIC_0573666,0,0.05318807,0
ISIC_0634107,0,0.031848203,0
ISIC_0626986,0,0.020159246,0
ISIC_0574880,0,0.101490565,0
ISIC_0651166,0,0.01543499,0
ISIC_0631420,0,0.036032397,0
ISIC_0576951,0,0.033586603,0
ISIC_0660770,0,0.016600313,0
ISIC_0638652,0,0.065722495,0
ISIC_0579836,0,0.047434557,0
ISIC_0661120,0,0.027741598,0
ISIC_0639769,1,0.8528462,0
ISIC_0588744,0,0.021307062,0
ISIC_0668739,0,0.02580595,0
ISIC_0640895,0,0.019222207,0
ISIC_0591011,0,0.02787389,0
ISIC_0668772,0,0.03241591,0
ISIC_0641480,0,0.025449602,0
ISIC_0591828,0,0.02143772,0
ISIC_0672985,0,0.01655785,0
ISIC_0644461,0,0.09363055,0
ISIC_0594534,0,0.020564305,0
ISIC_0676126,0,0.16348968,0
ISIC_0654636,0,0.025627112,0
ISIC_0605205,0,0.029244157,0
ISIC_0679494,0,0.023994757,0
ISIC_0660449,0,0.032329317,0
ISIC_0606437,0,0.025213206,0
ISIC_0680599,0,0.026837466,0
ISIC_0662000,1,0.31753263,0
ISIC_0607324,0,0.03081563,0
ISIC_0689354,0,0.02708364,0
ISIC_0664115,0,0.0353318,0
ISIC_0614681,0,0.02407869,0
ISIC_0691329,0,0.021767981,0
ISIC_0669605,0,0.058019307,0
ISIC_0621550,0,0.13114944,0
ISIC_0691454,0,0.0276028,0
ISIC_0675972,0,0.072201736,0
ISIC_0626390,0,0.032434016,0
ISIC_0697138,0,0.17217574,0
ISIC_0679781,0,0.021385774,0
ISIC_0626832,0,0.022133477,0
ISIC_0697951,0,0.009592471,0
ISIC_0680023,0,0.026474928,0
ISIC_0628352,0,0.028175568,0
ISIC_0700870,0,0.03988524,0
ISIC_0682403,0,0.030224152,0
ISIC_0645769,0,0.028642045,0
ISIC_0706512,0,0.024362098,0
ISIC_0683925,0,0.020004747,0
ISIC_0648773,0,0.028970683,0
ISIC_0707244,0,0.03065254,0
ISIC_0685154,0,0.031842213,0
ISIC_0659153,0,0.02301346,0
ISIC_0707824,0,0.03359321,0
ISIC_0696408,0,0.028387498,0
ISIC_0663446,0,0.028689427,0
ISIC_0711360,0,0.051263057,0
ISIC_0699098,0,0.03782771,0
ISIC_0667763,0,0.014565077,0
ISIC_0711790,0,0.2612594,0
ISIC_0701449,0,0.030086977,0
ISIC_0669766,0,0.046041,0
ISIC_0714807,0,0.07200097,0
ISIC_0705586,0,0.03151667,0
ISIC_0673183,0,0.11940178,0
ISIC_0718834,0,0.02713886,0
ISIC_0706891,0,0.1313561,0
ISIC_0674472,0,0.04552517,0
ISIC_0723780,0,0.038611993,0
ISIC_0711907,0,0.018643485,0
ISIC_0678121,0,0.044919003,0
ISIC_0723895,0,0.07271882,0
ISIC_0720105,0,0.026870478,0
ISIC_0682366,0,0.028197194,0
ISIC_0733140,0,0.029905349,0
ISIC_0728350,0,0.01579957,0
ISIC_0683986,0,0.37909368,0
ISIC_0743090,0,0.035955623,0
ISIC_0728967,0,0.036263052,0
ISIC_0695428,0,0.018235954,0
ISIC_0751219,0,0.02553039,0
ISIC_0737399,0,0.024436899,0
ISIC_0738510,0,0.067223236,0
ISIC_0752546,0,0.022507155,0
ISIC_0744013,1,0.27052173,0
ISIC_0742933,0,0.03598668,0
ISIC_0753080,0,0.022057664,0
ISIC_0746397,0,0.06760907,0
ISIC_0744870,0,0.021025375,0
ISIC_0765632,0,0.023372734,0
ISIC_0751582,0,0.019736832,0
ISIC_0745718,0,0.029089827,0
ISIC_0766935,0,0.016651921,0
ISIC_0760028,0,0.07527518,0
ISIC_0750683,0,0.08178631,0
ISIC_0771537,0,0.018215554,0
ISIC_0761472,0,0.024000525,0
ISIC_0757818,0,0.026296902,0
ISIC_0781161,0,0.020245178,0
ISIC_0763117,0,0.02250521,0
ISIC_0761049,0,0.1418751,0
ISIC_0781380,0,0.06958015,0
ISIC_0772833,0,0.041191842,0
ISIC_0761693,0,0.03167267,0
ISIC_0790942,0,0.035520915,0
ISIC_0780589,0,0.065133736,0
ISIC_0762591,0,0.024528833,0
ISIC_0791303,0,0.019558663,0
ISIC_0783177,0,0.021913256,0
ISIC_0770257,0,0.042710632,0
ISIC_0795802,0,0.023138233,0
ISIC_0786233,0,0.023906933,0
ISIC_0770861,0,0.048163947,0
ISIC_0796345,0,0.059431065,0
ISIC_0793501,0,0.05754784,0
ISIC_0771051,0,0.021113588,0
ISIC_0803850,0,0.18381295,0
ISIC_0799535,0,0.032004807,0
ISIC_0787229,0,0.025786104,0
ISIC_0817091,0,0.04621128,0
ISIC_0800079,0,0.024520673,0
ISIC_0805464,0,0.1243458,0
ISIC_0820978,0,0.076176874,0
ISIC_0809927,0,0.02615306,0
ISIC_0809112,0,0.35809335,0
ISIC_0821520,0,0.023250531,0
ISIC_0812959,0,0.029623993,0
ISIC_0813856,0,0.026790502,0
ISIC_0827099,0,0.021456158,0
ISIC_0813342,0,0.037967827,0
ISIC_0819357,0,0.050386086,0
ISIC_0830806,0,0.031228567,0
ISIC_0817140,0,0.030547427,0
ISIC_0819765,0,0.017419392,0
ISIC_0832987,0,0.04660064,0
ISIC_0819380,0,0.06040524,0
ISIC_0826847,0,0.026519237,0
ISIC_0834704,0,0.020515593,0
ISIC_0820029,0,0.026630372,0
ISIC_0828069,0,0.04473164,0
ISIC_0834745,0,0.031547245,0
ISIC_0821121,0,0.033322167,0
ISIC_0831173,0,0.028020203,0
ISIC_0836257,0,0.034852162,0
ISIC_0828916,0,0.034634348,0
ISIC_0832676,0,0.025529278,0
ISIC_0842426,0,0.023539245,0
ISIC_0833682,0,0.054852784,0
ISIC_0833889,1,0.08347163,0
ISIC_0844805,0,0.03741652,0
ISIC_0835700,0,0.24178562,0
ISIC_0846915,0,0.06667465,0
ISIC_0858513,0,0.03298545,0
ISIC_0846837,0,0.030674094,0
ISIC_0847730,0,0.026944976,0
ISIC_0871853,0,0.027635448,0
ISIC_0855990,0,0.023799198,0
ISIC_0852790,0,0.0804407,0
ISIC_0872821,0,0.02826985,0
ISIC_0869142,0,0.021959864,0
ISIC_0852869,0,0.01869329,0
ISIC_0873571,0,0.016311971,0
ISIC_0875528,0,0.044493668,0
ISIC_0862063,0,0.030202473,0
ISIC_0873923,0,0.06772864,0
ISIC_0877543,0,0.02339883,0
ISIC_0862183,0,0.020459728,0
ISIC_0876992,0,0.024869679,0
ISIC_0878530,0,0.037393358,0
ISIC_0865887,0,0.019602634,0
ISIC_0879097,0,0.019129757,0
ISIC_0882705,0,0.023826085,0
ISIC_0869745,0,0.026015164,0
ISIC_0886205,0,0.03284383,0
ISIC_0883681,0,0.37053254,0
ISIC_0870751,0,0.020886807,0
ISIC_0886700,0,0.01782752,0
ISIC_0886519,0,0.041652508,0
ISIC_0871035,0,0.11469453,0
ISIC_0889988,0,0.165498,0
ISIC_0888799,0,0.03553384,0
ISIC_0873114,0,0.019324439,0
ISIC_0894608,0,0.06388534,0
ISIC_0908367,0,0.04227783,0
ISIC_0878793,0,0.021376569,0
ISIC_0894785,0,0.021091,0
ISIC_0912649,0,0.056074247,0
ISIC_0881573,0,0.028688615,0
ISIC_0897459,0,0.038645394,0
ISIC_0924302,0,0.027109373,0
ISIC_0894220,0,0.028035445,0
ISIC_0901864,0,0.030124618,0
ISIC_0926728,0,0.031138496,0
ISIC_0898483,0,0.021143924,0
ISIC_0903020,0,0.029137425,0
ISIC_0928087,0,0.033364374,0
ISIC_0899891,0,0.05622506,0
ISIC_0911783,0,0.01554454,0
ISIC_0928264,0,0.0418555,0
ISIC_0901213,0,0.037066985,0
ISIC_0911989,0,0.021805733,0
ISIC_0935859,0,0.013705406,0
ISIC_0919903,0,0.03526273,0
ISIC_0914537,0,0.036303755,0
ISIC_0937257,0,0.021401083,0
ISIC_0922251,0,0.02328301,0
ISIC_0928604,0,0.07327946,0
ISIC_0946777,0,0.046101723,0
ISIC_0924902,0,0.05197623,0
ISIC_0931454,0,0.016485386,0
ISIC_0951915,0,0.025389947,0
ISIC_0927719,0,0.021276286,0
ISIC_0938864,0,0.0315574,0
ISIC_0956720,0,0.018381255,0
ISIC_0929483,0,0.02134143,0
ISIC_0940070,0,0.08468563,0
ISIC_0961055,0,0.061770916,0
ISIC_0933689,0,0.03588708,0
ISIC_0940561,0,0.09607913,0
ISIC_0962787,0,0.022521773,0
ISIC_0934223,0,0.089111276,0
ISIC_0948152,0,0.08694795,0
ISIC_0981661,0,0.4016653,0
ISIC_0937346,0,0.056756858,0
ISIC_0950828,0,0.024271505,0
ISIC_0982855,0,0.024048505,0
ISIC_0939648,0,0.020082034,0
ISIC_0981657,0,0.019121343,0
ISIC_0982984,0,0.27589786,0
ISIC_0943717,0,0.0259871,0
ISIC_0981883,0,0.103445694,0
ISIC_0983294,0,0.029976506,0
ISIC_0944273,0,0.09612394,0
ISIC_0983447,0,0.030729659,0
ISIC_1004265,0,0.033708993,0
ISIC_0953094,0,0.027610414,0
ISIC_0990942,0,0.04457179,0
ISIC_1008321,0,0.037554447,0
ISIC_0953133,0,0.08819163,0
ISIC_0995161,0,0.05239978,0
ISIC_1008609,0,0.02864753,0
ISIC_0954841,0,0.024725216,0
ISIC_1000648,0,0.020863755,0
ISIC_1010416,0,0.030572532,0
ISIC_0959085,0,0.028937243,0
ISIC_1003701,0,0.029160017,0
ISIC_1012387,0,0.0908097,0
ISIC_0963460,0,0.020975018,0
ISIC_1005597,0,0.033508293,0
ISIC_1016695,0,0.94022965,0
ISIC_0966527,0,0.028652323,0
ISIC_1014210,0,0.022218991,0
ISIC_1017377,0,0.30143562,0
ISIC_0969178,0,0.018846562,0
ISIC_1015191,0,0.025469417,0
ISIC_1030777,0,0.019777955,0
ISIC_0974159,0,0.024666173,0
ISIC_1017015,0,0.015583193,0
ISIC_1030920,0,0.06206517,0
ISIC_0976659,0,0.023633797,0
ISIC_1020809,0,0.015309258,0
ISIC_1031178,0,0.031991012,0
ISIC_0977596,0,0.04194752,0
ISIC_1020999,0,0.033722997,0
ISIC_1041621,0,0.02847699,0
ISIC_0983569,0,0.023710312,0
ISIC_1023676,0,0.021605715,0
ISIC_1046786,0,0.031310186,0
ISIC_0984151,0,0.052433524,0
ISIC_1030453,0,0.02512729,0
ISIC_1051595,0,0.054724768,0
ISIC_0985052,0,0.01950761,0
ISIC_1032034,0,0.02236168,0
ISIC_1052148,0,0.021952393,0
ISIC_0996566,0,0.047320638,0
ISIC_1034492,0,0.096965715,0
ISIC_1066801,0,0.037546948,0
ISIC_1000328,0,0.041654672,0
ISIC_1035480,0,0.37126,0
ISIC_1074482,0,0.021788841,0
ISIC_1001562,0,0.17076488,0
ISIC_1036491,0,0.029233927,0
ISIC_1075054,0,0.061422046,0
ISIC_1011754,0,0.021912633,0
ISIC_1042111,0,0.04637631,0
ISIC_1082020,0,0.018956512,0
ISIC_1017622,0,0.038924392,0
ISIC_1043405,0,0.025364153,0
ISIC_1085358,0,0.023486156,0
ISIC_1020369,0,0.026163919,0
ISIC_1045252,0,0.02490363,0
ISIC_1087924,0,0.04457548,0
ISIC_1021110,0,0.03133494,0
ISIC_1051076,0,0.05104706,0
ISIC_1111050,0,0.032846425,0
ISIC_1021883,0,0.05170143,0
ISIC_1057607,0,0.01727298,0
ISIC_1113629,0,0.05982152,0
ISIC_1024269,0,0.01429551,0
ISIC_1063407,0,0.086368494,0
ISIC_1121740,0,0.037901077,0
ISIC_1026239,0,0.02401839,0
ISIC_1065110,0,0.13333382,0
ISIC_1128193,0,0.04323557,0
ISIC_1039431,0,0.03324994,0
ISIC_1066052,0,0.16062601,0
ISIC_1138868,0,0.02590924,0
ISIC_1043219,0,0.03788471,0
ISIC_1083466,0,0.028263448,0
ISIC_1142764,0,0.1421322,0
ISIC_1044344,0,0.022976946,0
ISIC_1083672,0,0.082382426,0
ISIC_1142962,0,0.020040177,0
ISIC_1053427,0,0.027258897,0
ISIC_1087367,0,0.028399808,0
ISIC_1153940,0,0.036398534,0
ISIC_1054090,0,0.033519104,0
ISIC_1087658,0,0.020501498,0
ISIC_1164360,0,0.081672445,0
ISIC_1056868,0,0.018450586,0
ISIC_1090983,0,0.027938921,0
ISIC_1172955,0,0.02853912,0
ISIC_1074985,0,0.03130275,0
ISIC_1104374,0,0.021580903,0
ISIC_1180286,0,0.030775363,0
ISIC_1079829,0,0.036888752,0
ISIC_1104953,0,0.21994561,0
ISIC_1200192,1,0.0751574,0
ISIC_1083668,0,0.04177213,0
ISIC_1107954,0,0.0139076505,0
ISIC_1206384,0,0.049750898,0
ISIC_1089746,0,0.07350285,0
ISIC_1109641,0,0.03622569,0
ISIC_1220154,0,0.029749865,0
ISIC_1102391,0,0.024970734,0
ISIC_1113265,0,0.085852474,0
ISIC_1224650,0,0.080440596,0
ISIC_1104594,0,0.047994174,0
ISIC_1115013,0,0.018750018,0
ISIC_1229835,0,0.014786979,0
ISIC_1105772,0,0.12532677,0
ISIC_1120241,0,0.010136916,0
ISIC_1233068,0,0.03517143,0
ISIC_1106702,0,0.03138238,0
ISIC_1125652,0,0.015969444,0
ISIC_1234310,0,0.04669305,0
ISIC_1108204,0,0.09165192,0
ISIC_1125852,0,0.0377034,0
ISIC_1251811,0,0.026740314,0
ISIC_1118894,0,0.12629698,0
ISIC_1134882,0,0.030501723,0
ISIC_1253009,0,0.026745923,0
ISIC_1128858,0,0.06285774,0
ISIC_1140610,0,0.053035114,0
ISIC_1259091,0,0.05426432,0
ISIC_1129508,0,0.036904756,0
ISIC_1153335,0,0.01645032,0
ISIC_1264993,0,0.029736904,0
ISIC_1129825,0,0.026216038,0
ISIC_1161370,0,0.025774749,0
ISIC_1265755,0,0.14163262,0
ISIC_1130830,0,0.044142745,0
ISIC_1163139,0,0.05736829,0
ISIC_1266424,0,0.047994934,0
ISIC_1138880,0,0.023520011,0
ISIC_1165497,0,0.0390839,0
ISIC_1266707,0,0.17852303,0
ISIC_1140717,0,0.022937834,0
ISIC_1165548,0,0.021638367,0
ISIC_1272233,0,0.028216226,0
ISIC_1145799,0,0.01903189,0
ISIC_1172952,0,0.2735648,0
ISIC_1273230,0,0.022795266,0
ISIC_1147965,0,0.040197995,0
ISIC_1179209,0,0.029453797,0
ISIC_1285203,0,0.042752676,0
ISIC_1150482,0,0.03190268,0
ISIC_1182624,0,0.018709412,0
ISIC_1292607,0,0.11371376,0
